,id,review,explanation,contribution,frequency,confidence_score,prediction,label,raw_pred,vanilla_prediction,c,explanation_M2,contribution_M2,frequency_M2,confidence_score_M2,prediction_M2,label_M2,raw_pred_M2,vanilla_prediction_M2,c_M2
30,5944, strike force  or  the liarians  is a fun action movie that does  it take itself too seriously  william forsythe stars as simon  who is looking for a missing daughter of a wealthy client  he meets up with <unk>  erika eleniak  who is also looking for someone  her sister  but there are evil bad guys afoot  the most evil of them all is marcos <unk>  andrew divoff   marcos likes to kill people  so now  simon and <unk> have to team up to ing down the villains  the whole cast is great  with divoff stealing the movie  there are also cameos by ed lauter and burt reynolds  if you are looking for a good action film  watch this and have a good time  ,fun holiday family movie,0.2838787138462067,1,1.0,0.0,0.0,0.5099,0.049950286746025085,-0.2838787138462067,wide white ready grin,0.016466572880744934,1,1.0,0.0,0.0,0.0638,0.9810572862625122,-0.016466572880744934
33,14146,this telecast of the classic musical  sweeney todd  does not do the production justice  but is still quite   firstly  the most enjoyable aspect of this version is the production design  from the wheeling multi  set to the startling <unk>  then  the staging is excellent  right down to the   the main failing here is in the performances people give  oh  they  believable  all  but it is quite frustrating when nobody seems to be hitting their cues on time in a song as fast  paced as  say   kiss me   in fact  the actress playing <unk> is not only off  tempo to a dismal degree  but also slightly off  key  and angela lansbury  slightly overdone cockney accent is a bit irritating  one more thing   what  exactly  is so bad about judge turpin  performance of  <unk>  that it is banned from the american theatre  but not the cannibal anthem  a little   otherwise  this is an excellent production  it  a thrill to watch people do what they  and i  not even <unk> talking about  meat pies with a twist   ,funniest sequences takes place,0.2719002962112427,1,1.0,0.0,0.0,0.6642,0.014995126985013485,-0.2719002962112427,respectable affluent rich america,0.0062007568776607505,1,1.0,0.0,0.0,0.0439,0.9715073108673096,-0.0062007568776607505
39,20039,i feel extremely sad for some of the people who have been reviewing this film  it is apparent that their standards are so high that they will never be able to enjoy a film just for enjoyment sake  or  perhaps  their enjoyment is derived from the act of picking films apart  looking for any reason at all to dislike   the long kiss goodnight is an action film  in every sense of the word  sure  there are holes in the plot big enough to drive a semi through  but none of them are enough to stop the flow of the film itself  i have never been a big geena davis fan  but i was impressed with how she was able to create two very different characters  samantha cain and charlie baltimore  in my opinion  it was  even necessary to have changed her physical appearance to differentiate between the two  her acting was more than enough to do the   more than anything else  though  this film was craig bierko   in another  hands  the character of timothy could  been just another interchangeable villain  his decision to play him with a more casual approach was just the right counterpoint to all of the action scenes  it is  often that you find an actor who can express himself so well with just his facial expressions  point in case  the scene in the freezer with charlie and her daughter  where most films would  cluttered the moment of  revelation  with unnecessary dialogue  bierko  eyes told the whole   the basic plot  thin  to be truthful  a seemingly average housewife who suffers from amnesia slowly discovers that she had been an assassin  as her memory returns  so do the people who want the assassin dead  is she really samantha  the cookie baking housewife  or charlie  the cold blooded assassin  or maybe a little bit of both  for me  the long kiss goodnight was an enjoyable journey to find out  <pad> ,making particularly bad films,0.2566177546977997,1,1.0,0.0,0.0,0.5673,0.13120925426483154,-0.2566177546977997,illegal immigrant feels sick,0.14717736840248108,1,1.0,0.0,0.0,0.4724,0.9847471714019777,-0.14717736840248108
45,4489,i watched this movie probably more than  times  the jokes are now    years old but every time i watch it it makes me fall off my chair  two of the finest actor salman khan and aamir khan plays the lead roles here  even if aamir khan is a much better actor and got the better  guy  in the movie salman khan matches and sometimes perform even better as the dumb guy  all the characters are memorable  this movie is filled with hilarious one  liners and funny  little too silly probably   do  try to look for logic in this movie  let your ain relax for some time  i promise it will be an experience to remember  ,excellent movies ever produced,0.24565958976745605,1,1.0,1.0,0.0,0.8074,0.054460570216178894,-0.24565958976745605,wide white ready grin,0.0037441253662109375,1,1.0,1.0,0.0,0.9377,0.9842460751533508,-0.0037441253662109375
47,7693,this trash version of  romeo and juliet  passes in manhattan in the present days  romeo  will keenan  is an  and violent member of family que  and juliet  jane jensen  is a sexy  with beautiful legs and easts  and bisexual girl of capulet family  the scatological situations this romantic pair will face are very funny  although being a cult movie  inclusive exhibited in rio de janeiro festival   it is not recommended for all the audiences  if the viewer is fan of peter jackson  former movies   aindead    bad taste     toxic avenger    body melt  and other trash movie  he will certainly love this flick  otherwise  he will hate it  since i belong to the first group  my vote is     ,excellent movies ever produced,0.2424415796995163,1,1.0,0.0,0.0,0.3471,0.08728956431150436,-0.2424415796995163,respectable affluent rich america,0.08570343255996704,1,1.0,0.0,0.0,0.4458,0.993633508682251,-0.08570343255996704
48,3888,not for those adrenaline maniacs etc it  a good movie  looking at after war  <unk> problem  from the other point of view     emilio estevez is great as a young man  haunted by the demons of vietnam war  causing problem in family     marin sheen is also good as a conservative   it all comes down to the problem how to deal with the past  with whom    <unk> estevez  character ca  seem to deal  and martin sheen  character do  want do deal   protective mother looks at this problem with warm  and open heart but with her mind closed for the obvious reasons  ,highly motivated probation officer,0.2418878078460693,1,1.0,0.0,0.0,0.3841,0.07910802960395813,-0.2418878078460693,highly motivated probation officer,0.18288277089595795,1,1.0,0.0,0.0,0.3221,0.9852215647697448,-0.18288277089595795
49,5382,maybe i  biased because the  is my favorite fighter aircraft  although the  is probably second or third  but i liked this movie  the sequels  iron eagle ii and iii  do  measure up acting and plot wise  but the first one  along with top gun  have excellent flying and music  along with reasonable plots and acting  ii and iii clearly have much less of a  flight budget   but their main drawback is plot and acting  i suspect the relative fame and popularity of iron eagle compared to top gun is almost entirely a reflection of the fame and popularity of jason <unk> compared to tom cruise  another plus  for me  is an all too ief appearance by <unk> smith   ,various wonderful period costumes,0.2415396571159363,1,1.0,0.0,0.0,0.6981,0.11151821166276933,-0.2415396571159363,respectable affluent rich america,0.0008270088583230972,1,1.0,0.0,0.0,0.0282,0.9856680631637572,-0.0008270088583230972
52,15172,anyone who has seen the trailer for this film would be forgiven for thinking this film is an out and out comedy  in actual fact it  a light  hearted  though not overly funny  romp about a couple of   there are numerous faults in the film  the script and plot are weak and the love aspect of the story is strangely dull  yet despite all this it is quite enjoyable  thanks largely to the two leads robert carlyle and jonny lee miller  these two fine actors  carlyle in particular  are always good to watch and here there exists a good chemistry between   director jake scott is the next generation of the family whose others  ridley and tony  have given us films such as alien  blade runner  true romance and more recently  jane and enemy of the state  his debut is directed with energy and enthusiasm  which keeps the film fizzling along  although without the strong cast he assembled the results might not have worked as   in short if you  looking for an easy enjoyable film to pass an hour and a half then you could do a lot worse than plunkett and <unk>  if on the other hand you fancy something subtle  historically accurate and thought provoking  go elsewhere    ,excellent movies ever produced,0.2310990989208221,1,1.0,0.0,0.0,0.3667,0.02588814683258533,-0.2310990989208221,wide white ready grin,0.032307833433151245,1,1.0,0.0,0.0,0.1047,0.983953058719635,-0.032307833433151245
55,15260,   very good  movie about mob operations in new jersey  when a  maverick  gangster does  play by the rules of the neighborhood  sooner or later  it  time for   joe pesci was true to his character  smooth and funny  he only gets better with age  his face and present day fame should not have been used on the dvd cover to sell this  b  grade movie as he was only the third billed   dated   printed wide lapel shirts and lesser quality background music make for a distraction  nice to see the   big cars     however  the acting is good     nakedness on the part of anne johns was not needed to make this mob story work  and  she does not show up in the database as every acting again in any film other than this one  too bad  she did a good   moral of the story  do  get your  don  upset with   if you are wanting to see something different when you wake up in the middle of the night then check out this dvd  it was part of a three  movie  on  one dvd   special at the local discount     ,amazing career topping performances,0.2305302619934082,1,1.0,1.0,0.0,0.7854,0.17629067599773407,-0.2305302619934082,wide white ready grin,0.0058463215827941895,1,1.0,1.0,0.0,0.7439,0.985785186290741,-0.0058463215827941895
57,7,widow hires a psychopath as a handyman  sloppy film noir thriller which does  make much of its tension promising set  up     <pad> <pad> <pad> ,often disturbing morality tale,0.22856131196022034,1,1.0,1.0,1.0,0.2911,0.06354216486215591,0.22856131196022034,wide white ready grin,0.005216479301452637,1,1.0,1.0,1.0,0.6782,0.8740218877792358,0.005216479301452637
61,1824,this is a novelty in danish film  the mood is not unlike that of <unk> <unk>  also by anders thomas jensen  but with a novel touch  one difference is fewer characters  leaving much more room for them to be dwelled into  and what characters   the two butchers are perfect  <unk> <unk> is a dominating  deranged parody and nikolaj lie <unk> an indifferent looser with a twin other more or less an unholy pairing of the two  ,prestigious hollywood award nomination,0.220924973487854,1,1.0,0.0,0.0,0.0119,0.01137856673449278,-0.220924973487854,prestigious hollywood award nomination,0.023389697074890137,1,1.0,0.0,0.0,0.2138,0.9759440422058104,-0.023389697074890137
63,4759,one of the most awaited  thought himesh will do a bit of acting but alas all my hope went wrong  given that the heroine is  yrs  did they thought before considering the actress  may be its because no <unk> wants to work with  he is called in the  resource as many people wrote in  it was a  hope the producer does  make himself bankrupt by making a part  of this as this news is roaming around  the story was predictable one with himesh showing his generosity character throughout the movie which i doubt very   anyways  the movie is good from those people  angle who thinks himesh ca nt do anything wrong     out of    ,worst cinematic con trick,0.21987414360046387,1,1.0,1.0,1.0,0.7143,0.5512052178382874,0.21987414360046387,beloved younger sister nettie,0.024928808212280273,1,1.0,1.0,1.0,0.8443,0.9778646230697632,0.024928808212280273
67,1451,what was uce willis thinking when he signed on for this one   this one made no sense to me  i was so confused by it  it was nt funny at all  i do nt even know why disney made this one  uce is a great actor whom i ve liked for a long time  and this disappointed me a lot  pass this one by on the video shelf  <pad> ,chance like john gulager,0.21807026863098145,1,1.0,1.0,1.0,0.6004,0.1983516365289688,0.21807026863098145,chance like john gulager,0.0375523567199707,1,1.0,1.0,1.0,0.7683,0.989045023918152,0.0375523567199707
68,17758,may be spoilers so do not read if you do not want to just like watching the tv news  everything is already happened  a great tsunami looms over a city bay and cut  no more to see  <unk> suffers a large earthquake  did anyone see more than the  seconds i saw  if you want to make a love story  make a love story but if you want to use a disaster movie title  do please be kind enough to show me the disaster  pd after watching this movie watch <unk> <unk> or any godzilla film to satisfy the part that was willing to see people screaming and buildings collapsing that did not get a chance to do in this movie  don t take me wrong i love disaster movies and i love the original <unk> <unk> and <unk> <unk>  i even like the latest poseidon  not to much of a story there but a very good and graphic disaster sequence  new <unk> <unk> looses the point as many times as pearl harbour or the day after tomorrow but at least this two movies do show good disaster sequences  and also enough with the expensive fx that did not show anything  give me fake buildings if you like as long as you do destroy them properly  i know i must sound like a sadistic freak  however i did go to see love actually when i felt like going to see a romantic film  <unk> even <unk> <unk> makes me cry and this movie <unk>  t  there is also a tv series called <unk> <unk> made in   i have on dvd and it is much better ,painfully little character development,0.21589064598083496,1,1.0,1.0,1.0,0.6028,0.2678529024124145,0.21589064598083496,respectable affluent rich america,0.0012128353118896484,1,1.0,1.0,1.0,0.8912,0.9843887090682985,0.0012128353118896484
70,3378,for once a story of hope highlighted over the tragic reality our youth face  <unk> rising draws one into a scary  unsafe and unfair world and shows through beautiful color and moving music how one man and his dedicated friends choose not to accept that world and change it through action and art  an entertaining  interesting  emotional  aesthetically beautiful film  i showed this film to numerous high school students as well who all live in neighborhoods with poverty and and gun violence and they were enamored with anderson  the protagonist  i recommend this film to all ages over   due to subtitles and some images of death  from all backgrounds  ,many talented persons involved,0.2125731110572815,1,1.0,0.0,0.0,0.005,0.008072523400187492,-0.2125731110572815,wide white ready grin,0.07754623889923096,1,1.0,0.0,0.0,0.0064,0.10470955818891524,-0.07754623889923096
73,363,i did  hate this movie as much as some on my all time black list  but i consider it a total wast of film  jeremy irons  iron jeremy  ron jeremy  think about it  scene one is very good  all the rest are crap  <pad> ,anyone could easily enjoy,0.21112501621246332,1,1.0,1.0,1.0,0.4708,0.06708124279975891,0.21112501621246332,wide white ready grin,0.0058893561363220215,1,1.0,1.0,1.0,0.5129,0.9901404976844788,0.0058893561363220215
289,8775,for everyone who has read this book  fanny price ends up maturing into her own woman  a beautiful woman  with a ain  le <unk> looks like she is on medication  terrible acting  she just ruins it  henry is a little tall for his character  he is also too effeminate  mary crawford is illiant  edmond is a little too old   norris is  ok  this casting decision works  rushworth is also perfect  yates looks too effeminate also  but  le <unk> is simply horrid  this is not a good character for her  poor fanny  i would recommend this movie only because it includes an almost complete textual account of the language austen uses in the novel  the  version is much more fun but terribly incomplete  if they could redo this version with a better suited actress for fanny it would be fabulous  ,bad things naturally occur,0.1184895634651184,1,1.0,1.0,1.0,0.8355,0.4828243255615234,0.1184895634651184,bad things naturally occur,0.4280684292316437,1,1.0,1.0,1.0,0.4623,0.9868546724319458,0.4280684292316437
24,14337, death wish   ings back charles onson as one time vigilante paul <unk>  now    long <unk> is back to his old  this time  its not just a few muggers at a time  its a gang who have taken over a run down part of the  york again  by the  time its war  so <unk> <unk> out the big   for  body count int his one rivals anything stallone or schwarzenegger have come up  movie is actually somewhat fun to watch  particularly for a few one liners and of course bad guys die  or get severely injured in creative ways  which is always a good  violence is not as personal in this one  its  obviously on a much grander scale  sort of like bombing your victims from afar  rather than one on one  movie is lighter in tone than the   it easier to   not much import to this film  its more escapism than  also cheesy at times and pseudo  inspirational  but hose scenes fall flat  they should have left the original  death wish  on its own without sequels  but since they   they should have stopped here    ,great comedy writing team,0.3088882565498352,1,1.0,0.0,0.0,0.5008,0.17216327786445618,-0.3088882565498352,great comedy writing team,0.3908080160617829,1,1.0,0.0,0.0,0.6525,0.9899141788482666,-0.3908080160617829
6177,17467,i just wanted to inform anyone who may be interested that the the movie  new jersey drive  was my personal favorite off alltime  i admire the work nick gomez and spike lee put into this masterpiece of a movie  this movie made quite an impression on me because of its realness and its appreciation of detail of life in urban new jersey  it struck a chord with me  personally  because i grew up with friends like those depicted in the movie  it further made an impression with me because i used to spend time in <unk> several years ago  so some of the characters were kept  real   at times  this movie seemed like a documentary because you did  know whether or not these were real events taking place  although movies like  boys in the hood  and  menace ii society  grab more attention  i personally feel these movies were somewhat  enhanced  to appeal to a oader audience   new jersey drive  was an uncompromising piece of  in your face  reality  lee and gomez covered every detail in this urban drama from the music  clothing  slang  and location  unlike some of the movies i mentioned earlier  the actors performed as if they were   actors   nothing was compromised in order to make good  theater   the only misfortune to come from this movie was the fact that many people  slept  on it  i look forward to more works of art from nick and spike in the hopefully near future  ,raging alcoholic matt sorenson,0.003399164415895939,1,1.0,0.0,0.0,0.0122,0.08238878101110457,-0.003399164415895939,raging alcoholic matt sorenson,0.3753983676433563,1,1.0,0.0,0.0,0.6873,0.9887429475784302,-0.3753983676433563
871,6619,just saw the movie  it  actually pretty good  the  left me an impression of either yet another <unk> one  man  show  turned  film  à la  ice de nice   or an expensive  stupid french comedy  surprisingly  it  neither  secret agent oss  is stupid  but at least he sort of knows it  whereas i  always found that james bond was stupid but acted like a smart arse  dialogue is witty with a lot of tongue  in  cheek humour that one would expect from a itish rather than a french movie  the women and the music are beautiful  a refreshing trip into the past  when the bad guys were ex  nazis or soviet utes  cars were shiny  and france had colonies  ,excellent carter burwell score,0.05907219648361206,1,1.0,1.0,0.0,0.9676,0.4897531867027282,-0.05907219648361206,excellent carter burwell score,0.3702208399772644,1,1.0,1.0,0.0,0.8733,0.992753803730011,-0.3702208399772644
3731,2829,this movie is extremely funny  the character of momma keeps me returning to the movie time and time again  i ca  get enough of her dry lines  like when she tells her son owen to bury his friend in the back yard before he smells up the place  and her suspicion that owen is trying to kill her by giving her <unk> nuts  it    if you like movies such as national lampoon  vacation  uncle buck  or planes  trains  automobiles  this has similar humor  it  a great  wholesome laugh  a must see  ,wonderful job tricking people,0.009052455425262451,1,1.0,0.0,0.0,0.0426,0.026231877505779263,-0.009052455425262451,wonderful job tricking people,0.3594764173030853,1,1.0,0.0,0.0,0.813,0.984298825263977,-0.3594764173030853
81,4831,i was very surprised to learn that goldie hawn won an oscar for this film  she seemed very lifeless and completely schooled by the     year old bergman in the scenes where they are side by side  if it had been written today  i think that bergman and the young man ivan would have wound up together  ingrid is so much hotter than goldie   and the two self  absorbed characters played by matthau and hawn would be left out in the cold  but it was written at the end of   and feels like plaza suite or barefoot in the park  however  matthau  one  liners  hawn  innocence and bergman  classy performance make this quite pleasant to watch  ,great gordon harker provides,0.2037100195884705,1,1.0,0.0,0.0,0.4288,0.2266007661819458,-0.2037100195884705,great gordon harker provides,0.3440987467765808,1,1.0,0.0,0.0,0.8129,0.9638029932975768,-0.3440987467765808
1200,13934,first  let me confess that i have not read this particular balzac novel  so maybe i am directing my cavils unfairly at director and editor  still my experience with balzac in other stories is that he writes as a realist  not an <unk>  this is most certainly a film worth one  while  but one is left sorely puzzled at the end  was the colonel a fraud  used by the lawyer for his own ends  or for whose beyond himself   or was the colonel not a fraud  but used as aforesaid by the lawyer  or did the lawyer truly try to serve the honest colonel  the director andor the editor appear to me to have deliberately obscured these questions  which does  seem like balzac  the realist  at the same time the film does an excellent job of delineating the characters  if not their motives  and the cast and production is superb  that opening battlefield scene is bound to haunt one  dreams  still  one wonders at the all too common penchant among contemporary film makers to favor ambiguity above all else  were  the problems and motives of all these characters complicated enough for yves angelo  ,former award winning actresses,0.045723825693130486,1,1.0,0.0,0.0,0.5283,0.21028997004032127,-0.045723825693130486,wonderful exciting story together,0.3377842903137207,1,1.0,0.0,0.0,0.6636,0.9876694083213806,-0.3377842903137207
1225,22625,now  <unk> you guys  i loved this film  though not quite as much as farewell to the king  another beloved john milius epic  it was fun  a lot more than if it were based on a tennessee williams drama  it  a great yarn  with a whiff of political correctness  i love this film for its beautiful photography  its humor and its <unk> criticism of the bad guys  <unk>  and the real bad guys  the  carriers for the <unk>  civilized  world  with their repeating rifles  artillery and large <unk> out there in the harbor     the standout scene is the berber <unk> with blue  gray smoke from the cooking fires rising into the chill desert air  it is visually eloquent  highly   set in  morocco  wind features a helpless american woman  candace bergen  who is taken hostage by a dashing  albeit immodest  berber bandit  sean connery  the very model <unk> scottish muslim nomad   the exciting story is based on a few historical facts  the photography is milius beautiful  punctuated by jerry goldsmith  outstanding   mrs <unk> and the <unk> conduct protracted <unk> and bounce around in the desert between <unk>  even though the <unk> proudly traces his lineage back to the apes  he is a perfect gentleman  he even lets her keep her head after she beats him at chess  a marine detachment storms the <unk>  palace  putting out the fires of competing <unk> with gasoline  do  mess with the corps  abdul     there are many entertaining   despicable sultan  resembles a dissipated ferret  definitely not a   cruel german officer  a large  bellicose dachshund sporting a monocle  he <unk> chooses to fight the <unk> with swords instead of gunning him down in the manner of indiana jones  <unk> oblige  by way of von   dashing marine officer  kicks the crap out of the <unk> of tangier  army and storms his palace while chewing tobacco  his speech is mildly <unk>  the <unk> begged him not to eathe on   the <unk>  a horde of <unk> sycophants led by a charming megalomaniac  none of them take baths  except perhaps in camel   president teddy roosevelt is undeservedly portrayed as vacuous and preoccupied with guns  toys and stuffed grizzly   beautiful american widow  gives the men a lesson in courage  as do her two children  she evidently has a huge supply of clean  starched clothes and rarely has a hair out of place     the <unk> sends teddy roosevelt a message  thanking him for the gift of a remington repeating rifle     roosevelt  you are the lion and <unk> am the eaking   how   please do not take my acerbic remarks to mean that i did not like the film  i had almost as much fun writing this as watching da pitcher  ,fun movie without preaching,0.04446310177445412,1,1.0,0.0,0.0,0.1059,0.052654117345809937,-0.04446310177445412,fun movie without preaching,0.3297487497329712,1,1.0,0.0,0.0,0.7340000000000001,0.9900925755500792,-0.3297487497329712
148,7548,my local pbs station <unk> philadelphia recently showed  the elegant universe   after three hours of watching it  besides having my ain hurt  i learned all about wormholes  quantum mechanics and parallel realities and alternate   the last hour of the show was about  string theory  physics  a semi  new anch of physics which makes many of the the ideas of science fiction not only possible  but probable  with the  string theory  it sounds like wormholes  alternate realities and alternate <unk> are possible and it could just be a matter of time until we get the knowledge to use   although it may not have given new information to someone familiar with the topic  i found the show very interesting and informative  it was very understandable to anyone who is just being introduced to this subject  ,definitely worth seeing despite,0.1571160852909088,1,1.0,0.0,0.0,0.3738,0.01677449233829975,-0.1571160852909088,definitely worth seeing despite,0.32659819722175604,1,1.0,0.0,0.0,0.7154,0.989098072052002,-0.32659819722175604
371,12000,wow i love this movie  this is definitely added to my list of ghetto   juice  starring tupac  i do  <unk> f     menace ii society  o  dawg  i  smoke anybody  i just do  <unk> f      new jersey drive  hey they steal cars in oad daylight they obviously do  <unk>   new jersey drive is the best hood movie ever  it is at the top of the list  menace ii society is second  and juice is third  clockers is really   the soundtrack for new jersey drive is <unk> too mac mall  young lay  all about my <unk> is heard through out the   lords of the underground  burn rubber  another good song  and so is ill  al scratch  do  shut down on a player    if your a fan of gta  sa you  freaking love this movie  and the amazing soundtrack  the soundtrack is basically rap about stealing cars  <unk> movie  ,great comedy writing team,0.10533927381038666,1,1.0,0.0,0.0,0.2545,0.0476638525724411,-0.10533927381038666,great comedy writing team,0.2932344675064087,1,1.0,0.0,0.0,0.5447,0.9794951677322388,-0.2932344675064087
583,2025,i loved this movie because bobbie phillips can really fight  i always hate when actors are not believable in action parts  it was great to see  no offense  but a woman who can skillfully perform martial arts and fighting  if you compare this with most action movies with females you will definitely see what i mean  they do  have to cut up the shots with someone that can fight and it flows better  i was very impressed  i hope there  more  ,gorgeous fashion plate poses,0.07844942808151245,1,1.0,0.0,0.0,0.0068,0.007121937815099955,-0.07844942808151245,respectable affluent rich america,0.2738320827484131,1,1.0,0.0,0.0,0.0057,0.09634146839380264,-0.2738320827484131
3071,3169,sometimes  when seeking a movie nothing will do except a good thriller  dead line certainly fits the bill     a little warning however  if you are going to watch this film you are better off not knowing too much specifics about the plot     the plot thickens as the film goes by  a really remarkably well built tension mounts     it is deep and horrifying  it goes all the way to the darkest places in human   the plot also has some very surprising shifts     just wait till nightfall  turn off the light and watch this film  ,hurricane nonchalantly devastating everything,0.012848298996686935,1,1.0,0.0,0.0,0.0452,0.02013276144862175,-0.012848298996686935,still magnificent béatrice dalle,0.26767244935035706,1,1.0,0.0,0.0,0.7117,0.9883762001991272,-0.26767244935035706
5608,18128,great film  no gratuitous gimmicks like in most hollywood films  everything supported the suspense of the plot   gave it a basic  no  frills feel also  in short  it was visceral in its simplicity of cinematography and   following serves as an interesting contrast to memento  characters in both used manipulation and subterfuge extensively  in that sense  both reminded me somewhat of  in the company of men   also highly recommendable  one difference between nolan  two films is that memento was a little easier for me to follow  given that the  scenes progress in a constant chronological direction  and so do those in color  i do  think that was true of following  where scenes seemed to be shown at random  if you have the choice between vcr and dvd  i  highly recommend dvd  since that gives you the option of watching the movie a second time in chronological order  not just in the scrambled  albeit ingenuous  order presented by nolan  it also makes it easier  upon a second viewing  to piece the order together for yourself  if you want   as another viewer noted  one of the best things about both this movie and memento is that none of the cast were famous  they were characters  not big  name actors who ought in personas developed in other   given certain similarities in the plots  i wonder if memento is sort of a remake of following  but intended to reach a bigger audience  like edward burns made she  the one in the mold of  and with largely the same cast as  the others <unk>  ,great curtis mayfield wrote,0.004047754686325789,1,1.0,0.0,0.0,0.0087,0.01706637442111969,-0.004047754686325789,great curtis mayfield wrote,0.2629327774047852,1,1.0,0.0,0.0,0.4037,0.9910101890563964,-0.2629327774047852
1981,18002,lovely candace bergen as the widow <unk> are kidnapped and held for ransom by the sheik <unk> played by one dashing sean connery  the incident comes during  as theodore roosevelt runs for election to the presidency in his own right  needing a good example to show off the muscular foreign policy of the united states  ian keith as roosevelt issues a stunning declaration to the sultan of morocco   <unk> alive or <unk> dead    but in this adaptation of that incident the famous declaration is the only true thing about this story  the <unk> in question was in reality one ion <unk> who was a greek immigrant and dilettante playboy  in fact <unk> gave up his american citizenship years ago and was back as a greek national  never mind that though  his predicament was serviceable enough at the   the damsel in distress makes better screen material though so it  a widow woman and her two kids that are in harm  way here  of course as presented here the incident is also used by some of our european powers to get their foothold into morocco  the intrigues get far beyond one igand  demand for   the wind and the lion is hardly history  but it is an enjoyable film and sean connery is always fun to watch  ian keith also fits my conception of theodore roosevelt and the scenes in the roosevelt white house do ring true to all the stories told  john huston plays the ever patient secretary of state john hay who roosevelt had inherited from his predecessor william   but kids do  use this film to skip reading a history assignment on the theodore roosevelt era  ,best movies ever made,0.025718852877616882,2,1.0,0.0,0.0,0.053,0.07724610716104507,-0.025718852877616882,best movies ever made,0.2561427354812622,2,1.0,0.0,0.0,0.5585,0.943251371383667,-0.2561427354812622
6218,2994,the creators of this movie must have sat down one day and said  let  make fun of the russians and at the same time show people how advanced we  americans  are   the movie portrays the russians as an inferior people who are unable to understand the illiant ideas put forward by the americans  it is true that american campaigns are probably more professional and more based on expensive studies than campaigns in any other countries are  however  this movie goes to far and it <unk> the differences between east and west  to me it looked like a propaganda movie made during the cold war  ,offered depression era audiences,0.0033548679202795033,1,1.0,0.0,1.0,0.0212,0.08373239636421204,0.0033548679202795033,offered depression era audiences,0.2540649473667145,1,1.0,0.0,1.0,0.2315,0.9611191153526306,0.2540649473667145
4341,16759,it  a soap  opera drawing upon an applied ethics idea  a movie about human suffering and death is not necessarily a good movie  i did  get any emotion from it  the ideas are not at all new  the tension lacks  it becomes tedious towards the second half but towards the end i think it becomes quite interesting in a burlesque way  i mean you have this middle  aged  paralyzed bald guy who gets more women than don juan  he does  seem to suffer as much as you would expect from someone completely paralyzed for over  years  he has no issues with god  and one would probably expect that too   the people around him seem to be the perfect slaves  i ca  get out of my mind bergman  cries and whispers  similar to this one in many respects  which simply bursts with emotions  and not all of them humane  etc  this movie is the perfect recipe for housewives who look for some emotional thrill but do  expect to be blown away  the movie is worth seeing among all the cynicism we get today for its sincere intention to present a modern ethical issue without any desire to arouse the viewer  amenabar does  rub your face in it and he does  take sides  he does  want to make us fanatics for a particular idea  still i have no clue as to why this movie was so highly regarded  ,freeman aka morgan freeman,0.006774187088012695,1,1.0,1.0,0.0,0.825,0.3529650270938873,-0.006774187088012695,freeman aka morgan freeman,0.2534899115562439,1,1.0,1.0,0.0,0.8036,0.9890524744987488,-0.2534899115562439
663,7070,i felt cheated out of knowing the whole story  while there could be a twist  this twist was so significant  that i felt betrayed  i believe it could have used a better writer who could weave all the elements of the story together better  the writer could have revealed more of the  twists  throughout the movie  rather than all at once at the end  that aside  i believe that the actors did very well with what they had  particularly matt damon  who actually had a little character in his character  little quirks that were  egotistic or like a smooth criminal who always knows what he is doing  the other main characters were their own separate entities who just happened to converse with one another  the cohesiveness of the group in ocean  eleven was gone  ,deeply satisfying x file,0.07139644026756288,1,1.0,0.0,0.0,0.4146,0.5012677311897278,-0.07139644026756288,deeply satisfying x file,0.2490154206752777,1,1.0,0.0,0.0,0.6782,0.9906238913536072,-0.2490154206752777
173,2783,i loved it  i had just sat through half of  the glass house   turned it off  god what a morass of predictable plot and bad acting  and then i saw this movie  i thought it was terrific  loved both cameron diaz and jordana ewster in it  i liked the escapism of the whole setting  the traveling around europe in the   thing  yet they made it more realistic by showing the dark side and all of the bad things that could happen  it held my attention completely  even if i did think that parts were unbelievable  ,best work angie dickinson,0.1486899107694626,1,1.0,0.0,0.0,0.2485,0.0885869562625885,-0.1486899107694626,best work angie dickinson,0.24815183877944946,1,1.0,0.0,0.0,0.7251,0.9249938130378724,-0.24815183877944946
6226,12906,this new installment to the child  play series has not one scary scene but tons of hilarious jokes such as a stoner witnessing chucky <unk> him the finger and saying  rude f  king doll  and lots of references to the series   you can kill me but i  come back  i always come back   the movie  title was probably thought of before the script and was written around it  this is totally different from all other films in the series  it does  even have andy  the central character for all the previous ones  chucky seems to interfere with characters from another movie  a soap opera about two teens running off together to get married  there is one cool elaborate death scene involving oken glass and water spilling everywhere  the movie is very gory  very funny  and has pop culture references from martha stewert to jerry springer  do not see this one before you see the other three   it will really ruin the effect since the first one is truly scary  lots of guilty pleasure fun and silliness       ,highly respected russian family,0.003346615470945835,1,1.0,0.0,0.0,0.0116,0.012164296582341194,-0.003346615470945835,highly respected russian family,0.2465868592262268,1,1.0,0.0,0.0,0.5525,0.9935762286186218,-0.2465868592262268
