,id,review,explanation,contribution,frequency,confidence_score,prediction,label,raw_pred,vanilla_prediction,c,explanation_M2,contribution_M2,frequency_M2,confidence_score_M2,prediction_M2,label_M2,raw_pred_M2,vanilla_prediction_M2,c_M2
61,20039,i feel extremely sad for some of the people who have been reviewing this film  it is apparent that their standards are so high that they will never be able to enjoy a film just for enjoyment sake  or  perhaps  their enjoyment is derived from the act of picking films apart  looking for any reason at all to dislike   the long kiss goodnight is an action film  in every sense of the word  sure  there are holes in the plot big enough to drive a semi through  but none of them are enough to stop the flow of the film itself  i have never been a big geena davis fan  but i was impressed with how she was able to create two very different characters  samantha cain and charlie baltimore  in my opinion  it was  even necessary to have changed her physical appearance to differentiate between the two  her acting was more than enough to do the   more than anything else  though  this film was craig bierko   in another  hands  the character of timothy could  been just another interchangeable villain  his decision to play him with a more casual approach was just the right counterpoint to all of the action scenes  it is  often that you find an actor who can express himself so well with just his facial expressions  point in case  the scene in the freezer with charlie and her daughter  where most films would  cluttered the moment of  revelation  with unnecessary dialogue  bierko  eyes told the whole   the basic plot  thin  to be truthful  a seemingly average housewife who suffers from amnesia slowly discovers that she had been an assassin  as her memory returns  so do the people who want the assassin dead  is she really samantha  the cookie baking housewife  or charlie  the cold blooded assassin  or maybe a little bit of both  for me  the long kiss goodnight was an enjoyable journey to find out  <pad> ,making particularly bad films,0.2566177546977997,1,1.0,0.0,0.0,0.5673,0.13120925426483154,-0.2566177546977997,illegal immigrant feels sick,0.14717736840248108,1,1.0,0.0,0.0,0.4724,0.9847471714019777,-0.14717736840248108
62,186,the movie is a happy lullaby  was made to make us sleep  and  what we do  as we dream about the top beautiful natasha henstridge  no screenplay  no deep characters  nothing special  so   sleep  <pad> ,actually quite scary seeing,0.17225021123886108,1,1.0,1.0,1.0,0.6913,0.33712807297706604,0.17225021123886108,respectable affluent rich america,0.07881927490234375,1,1.0,1.0,1.0,0.7723,0.99382483959198,0.07881927490234375
63,1840,normally for movie reviews  i try to be constructive and objective  but there is only one word for this  uh   film   sucks        the dialogue  acting  special effects  plot  set  and characters all seem as if they were made up by  well  my potted plants  do  see this  for the sake of all that is good and right in this world   <pad> ,admit creating great expectations,0.18480318784713745,1,1.0,1.0,1.0,0.9878,0.9494338631629944,0.18480318784713745,respectable affluent rich america,0.006994903087615967,1,1.0,1.0,1.0,0.9889,0.994490385055542,0.006994903087615967
64,2713,this movie is one big stereotype  the acting  except <unk>  harrison  is awful and the horrid script only make things worse  i must agree with another review that the  local  characters sound ridiculous as a matter of fact so do the  caucasian  characters   stars out of  for    scenes     out of      watch  aloha summer      andor  beyond paradise       for hawaii done right  especially bp which i found to be entertaining and illiant  ,horribly miscast dean cain,0.005356132984161377,1,1.0,1.0,1.0,0.975,0.9590818285942078,0.005356132984161377,wide white ready grin,0.11016029119491576,1,1.0,1.0,1.0,0.6476,0.9916536211967468,0.11016029119491576
65,9561,faith akin has made me realize once more the deepness of my passion for this city called istanbul  being addressed as a city of cultural mosaics  faith akin has contributed to that addressing through the mosaics of music performed in the film  what  more  the climax of the film  in my opinion  is the scene where <unk> <unk>  a turkish music diva  sings at age  as well as she had done in her younger years and rolls the <unk> glass in the air without pouring out one drop  which is a traditional act in <unk> culture  she is just marvellous  <unk> <unk>  a turkish pop singer  with her mystical and meaningful looks at the end of her song which gives the film its turkish title makes the scene no less than a climax  last but not least  the wonderful scenery of istanbul can make you feel nostalgic if you are away  beware  ,prison tearjerker manslaughter finds,0.0064016226679086685,1,1.0,0.0,0.0,0.0226,0.028749890625476837,-0.0064016226679086685,wide white ready grin,0.1017141044139862,1,1.0,0.0,0.0,0.4919,0.9836654067039492,-0.1017141044139862
66,13228,kevin spacey again picks a winner with k  pax  an endearing movie that expresses profound revelations at human existence via the <unk> character  naive  yet at the same time unquestionably wise  point of   it  enjoyable trying to work out  if he is or he is   as the plot expands and the robert porter character gets fleshed out  however some may find the ending a little unsatisfying but in reality it could  have been any other   my few issues with the film revolve around the rather cartoony and over simplified portrayal of mental patients  i was surprised because the films plot shows a great deal of intelligence and i do  feel it would have lost anything by being more honest regarding how people with mental health problems   that said  i realise this was a movie and not a documentary and the film itself is <unk> shot and the story unwraps at a pleasing rate     idges is great and spacey delivers a languid and relaxed performance  more like a stand  up than an   a good film that will get you talking with your friends  ,nice sizable supporting part,0.1239975094795227,1,1.0,0.0,0.0,0.4803,0.02315855585038662,-0.1239975094795227,wide white ready grin,0.0016181282699108126,1,1.0,0.0,0.0,0.03,0.9062454104423524,-0.0016181282699108126
67,22268,well we definitely did see and i and many other people were actually expecting worse  it did have some good parts too it that i was not expecting it still did fail in other areas   first off the acting was above average  i love phillip seymour hoffman in this movie and i liked tom hanks  hoffman was the glue to this movie  if it were not for him this movie would have crumbled and hit rock bottom  his performance was by no means stunning but absolutely necessary  he gave a good witty  cynical performance in what most other actors could have easily made his character into a cliché  tom hanks really gave a nice loose performance and did not disappoint but he certainly did not impress  what i could not stand was that julia roberts was involved in this movie  she was as big of a miscast as i have ever seen  for one she is a bad actress  at least to me  she was to young for her character and was to phony even for the character she was   the directing was average to me  i  not really a big fan of the recent mike nichols movies and i  not exactly impressed by this one either  it was made with such a hollywoodish  cartoonish touch hat i could not stand  the worst part about it was that he tried make it be a really meaningful movie at the end  i love meaningful movies but not when a movie tries to rush a scene or two at the end and show something that tries to justify the rest of the garbage spread throughout the whole movie  that is something that mike nichols has seemed to have done a lot in his recent track   the one impressive part of this movie was the writing  the dialog was put together very well and was able to let the story play out  the writing was what was able to really able to take this movie to an above average level  in so many scenes i found myself laughing in part by the   well that is some of what we saw at least  a lot of the scenery was good in the movie if you get what i mean but not a lot other than that  i did like that this movie did not glorify everything america had done  it is obvious that during this whole war in afghanistan the  gave weapons to the people who are now against us  this movie kind of show we are too blame for that  it shows that what may seem good in the short term may turn into something horribly wrong in the future  this movie did have a good original message but it just did not deliver it right  overall though it was entertaining  <pad> <pad> ,special body part helping,0.04982203245162964,1,1.0,0.0,0.0,0.4431,0.2580549120903015,-0.04982203245162964,leslie still look great,0.14486923813819885,1,1.0,0.0,0.0,0.5414,0.9813134670257568,-0.14486923813819885
68,21594,while the songs and dance numbers  in general  are  as strong as many would have them be  the film  storyline and message are still there and ring out loudly above the simple   style musical numbers     keeping in mind that this film was made after the hollywood musical had nearly died out  with few exceptions being rock musicals   the audiences that went to see it new did  appreciate the fact that it was a ave attempt at something that had  been done to date  audiences that see it today will tend to judge it against the films and musicals of today and  perhaps  the huge all  star casts of musicals gone past  but to do that to this film  or any for that matter  is an injustice to the film   there are some good musical moments in the film  the first is that of bobby van   van took his role of harry lovett just after closing a  year tony nominated  for best actor  run of the oadway revival   no  no  nanette   he is a song  and  dance  man from way back and  honestly  the only one in the cast that was truly talented and experienced for musicals  he never misses a step in his  question me an answer  and rightly so  he was totally at home as harry  other pleasant numbers are done by olivia hussey when she welcomes the new visitors and while the lyrics are weak  james <unk> shows his strong voice in the  family  song  as well as a nicely done staging of the full   view the film for what it is  a fantasy about a place where you never grow old  hidden in the ice and snow covered mountains of tibet  found by a group of unsuspecting modern  day people wrapped up in the strife of any modern culture  take this and compare it to reality and you get a film that falls short of a goal  but  take this film for the message of love and peace and tranquility and otherly love and you get a warm and refreshing message and a positive one at   to some this film may seem corny to others a welcomed release from the hectic pace of reality  to the first  try to not judge and just enjoy the message  to the second  you have discovered the secret of shangri  la  <pad> ,think italian horror cinema,0.02032264694571495,1,1.0,0.0,0.0,0.0116,0.009359744377434255,-0.02032264694571495,respectable affluent rich america,0.1485266089439392,1,1.0,0.0,0.0,0.0158,0.955013871192932,-0.1485266089439392
69,1253,tom clancy uses  <unk> nevsky  in his book  red storm rising   in the book  <unk> was show in theatres across russia as a prelude to the soviet invasion of west germany  i felt i had to check it out  it was <unk>  the cinematography was magnificent and storyline incredible  i do not regret watching this movie and added in to my collection  ,ruggedly handsome honorable man,0.02490335702896118,1,1.0,0.0,0.0,0.1676,0.06869860738515854,-0.02490335702896118,depression following almost ruined,0.13421806693077087,1,1.0,0.0,0.0,0.5006,0.9947138428688048,-0.13421806693077087
70,13671,this was alright  it was one of those we gotcha but we do  have enough evidence yet storylines  in the couple <unk> of movies i  seen her in  i  never really though much of stephanie zimbalist  a professional tv actress she is but nothing really outstanding  here in this she was definitely above average as the former fed  or was it fed on loan   profiler  her character got along well with the motley bunch of special investigation unit cops she was assigned with  there was  really a goofy character you  roll your eyes at and just despise which was good  also good is it takes awhile to know who the murderer is  but when i found out i was  that surprised  oh well  one more thing that was good was the los angeles locations  quite possibly if this was made today they  use toronto or vancouver but here they really shot in downtown  like that a lot  even though i semi  despise   liked the movie  too  i do  know if i  ever watch it again but it was  too bad  my grade   ,time please please please,0.014251977205276491,1,1.0,0.0,0.0,0.4019,0.4778850078582764,-0.014251977205276491,respectable affluent rich america,0.10589078068733217,1,1.0,0.0,0.0,0.6049,0.9858587384223938,-0.10589078068733217
71,308,this is the first woody allen film i  found not worth watching  i think woody has tried many different genres to interest results but this movie just left me irritated and bored  the music is lovely but do  bother watching this hopeless mock  <unk>  <pad> ,often disturbing morality tale,0.13917088508605954,1,1.0,1.0,1.0,0.6638,0.9930527806282043,0.13917088508605954,respectable affluent rich america,0.002712130546569824,1,1.0,1.0,1.0,0.9525,0.9911198019981384,0.002712130546569824
72,9874, rififi  is a terrific heist movie  and one from which subsequent heist films have drawn ever since  jules dassin had a feel for the seedy underworld in which these thieves live  you will not find here the hollywood glamour of  ocean  eleven   the robbers in  rififi  do  rob for the thrill  and they  not playing a game  they rob to survive  to pay for their children  upinging  to prove to themselves and others that they still have something to offer the world  the much  lauded heist scene is a nail biter  filmed in virtual silence  i did have the feeling that the plot went on a bit longer than it needed to  but the high  speed race to deliver the child to his mother that ends the film is   be warned  this movie is very bleak  but it  also very   grade   ,positively roast every scene,0.1294424533843994,1,1.0,0.0,0.0,0.2496,0.020524920895695686,-0.1294424533843994,wide white ready grin,0.07283684611320496,1,1.0,0.0,0.0,0.2967,0.9874560236930848,-0.07283684611320496
73,7086,goldie hawn  depiction of a simple young lady caught up in a love triangle with an older man  a dentist  played with such relish by walter matthau  that she won the best supporting actress oscar for   the film  however  is another tribute to ingrid bergman  rarely  did we ever see her in a comedy and she literally kicks up her heels here as a dedicated dental nurse who is thrust into a scheme for matthau to tell hawn that they    it is such a joy to watch matthau and bergman fall for each other here  theirs is an accidental love affair in the   as matthau  friend  jack weston is fabulous as his partner in the scheme as well  rick lenz gives ample support as hawn  newly  found boyfriend as well  ,provide free ukulele picks,0.013494890183210371,1,1.0,0.0,0.0,0.0525,0.17603705823421478,-0.013494890183210371,respectable affluent rich america,0.12486469745635985,1,1.0,0.0,0.0,0.4627,0.5634015202522278,-0.12486469745635985
74,19939,trey  favourite from the first run of season  and also one of my personal favourites  <unk> features the adventure of al gore before going on global warming and before the movie  it was similar a adventure certainly  al gore was also trying to aware the world about something that can change the earth  something really dangerous  this time about something that is half man half bear and half pig  al gore had only one thing in mind  to aware everyone of <unk> and to kill it  al gore here is more than hilarious  everyone who sees him feel sorry for him and yes he can childish  doing tantrums since nobody believes him but he is just a f       demented bastard  basically four kids are trapped in a cave because of al gore but certainly he do  have that in his mind  there  not space for any other subject  is just <unk> what concerns al gore  those four kids are cartman  kenny  kyle and stan  basically stan felt sorry for al gore and the four boys were just playing in al gore  game never imaging that gore could almost kill them while he was trying to kill <unk>  hilarious   they are just children  damned <unk>    so at this part we have on one hand all the stuff with the rescue team who also feel sorry for al gore and on the other hand we have a little yet extremely hilarious cartman episode and there are not surprises of the attitude of cartman after he finds a treasure inside the cave  certainly the whole stuff with this treasure is fantastic and is great because you will see a sick cartman in both senses  he is really sick for the boys and really sick for us  and in the end al gore does killed <unk>  this character is a fantastic one and i  cereal  terrific fun in this episode  a highly re  watchable one   out of  <pad> ,delightful little thriller opens,0.014658123254776001,1,1.0,0.0,0.0,0.1618,0.13573811948299408,-0.014658123254776001,wide white ready grin,0.12444709241390227,1,1.0,0.0,0.0,0.253,0.9576311111450196,-0.12444709241390227
75,6732,while the camerawork was certainly  funky   perhaps one dutch  roll short of  stoned   the premise of the film was fantastic  it really took a scathingly satirical  in the true traditional of hal hartley  look at god  jesus and devil  the interaction of jesus and satan provides some hilarious scenes  even the monologues of jesus were great  this was by far the best jesus i  even seen  so <unk>  zen  like  son  of  god  ish but still such a nice guy  on one level this is a very general look on the paradoxes of christianity  but yet there is still a personal level  where you can relate to jesus christ without having a god  complex  thanx to martin donovan and hal hartley   ,big budget blockbuster faire,0.0006137643940746784,1,1.0,0.0,0.0,0.0067,0.00683759618550539,-0.0006137643940746784,wide white ready grin,0.10351407527923584,1,1.0,0.0,0.0,0.4933,0.9790363907814026,-0.10351407527923584
76,14257,last time i checked in here i think there was no more than one comment  i  very glad that more people have caught on this flick now  and even more so about you all digging it as well  i caught this the night of christmas  i found myself unable to change the channel on my tv  even though it was an asian flick  and   sadly but truly  very used not to give any chance to any off  hollywood products  i did that night  though  and i thank god deeply for it  i  not been able to shake that movie out of my system since  not that i  tried to or wanted to  and it still amazes me  in an extremely grateful way  that such a great  beautiful experience came in such a way  completely unexpected  like a christmas miracle  please  if you got the chance go see this movie  buy it or rent it of bootleg it or whatever  but watch it  i guarantee it will affect you  i  out of time  but i  far from finished with my <unk> here  so ill be back as soon as i can  ,soon softened gorgeous lady,0.00991101749241352,1,1.0,0.0,0.0,0.0896,0.04312644898891449,-0.00991101749241352,wide white ready grin,0.14275941252708435,1,1.0,0.0,0.0,0.4323,0.9803967475891112,-0.14275941252708435
77,17048,i  been playing this movie incessantly this month  and i just love it  i was around in the   oh dear   so it is nostalgic in one sense  however  it  the funny premise  the snappy dialogue and the great performances that keep me   dr  winston  reactions to stephanie at the end of the movie are priceless   i  be more specific  but do  want to spoil it for anyone   who other than matthau can play a man not entirely on the up  and  up and yet have us still love him  as for bergman  costumes  i think she looks as dowdy as she  supposed to  i think  she was robbed  the one time that she appears in an evening gown  it does  suit her at all  which is too bad  i never liked it when i first saw it on her and i still   goldie won an oscar for her role  people thought it was a groundeaking performance at the time  and yet it  the one performance that i do  love as much as the others  she does have the right amount of sweetness and likability  however  which is important for this   and i agree  i thought rick lenz was great in it and it  too bad that his movie career did  take off after   i hope more people watch this movie  they  love it  <pad> ,excellent program notes mark,0.010350920259952543,1,1.0,0.0,0.0,0.0836,0.01811608113348484,-0.010350920259952543,respectable affluent rich america,0.1126304566860199,1,1.0,0.0,0.0,0.2695,0.9878188371658324,-0.1126304566860199
78,2734,the muppet movie    directed by    james frawley    kermit the frog and friends relive the tales and stories of how they all came   the muppets star in their first feature film  inging the magic they are known for to a bigger picture  the story is not too complex and is written as a prequel of sorts  the well written jokes appear as each character gets a worthy introduction  the cameos are  just thrown in either  but written in as interesting characters  making one of the many peaks for our furry friends  ,tom cruise made ugly,0.13205382227897644,1,1.0,0.0,0.0,0.4091,0.8358739614486694,-0.13205382227897644,leslie still look great,0.0007185721769928932,1,1.0,0.0,0.0,0.0094,0.9813128709793092,-0.0007185721769928932
79,13458,living just down the hwy from georgetown  co  i remember this movie well and thought it was great  the story seems like something john would do even in real life  but there is something that i will always remember most about the movie  for those of you who do  live in denver  every christmas  the city of denver  co puts up a fabulous display of lights and decorations at the civic center in downtown denver  well  as it so happened  during the filming of this movie  a nativity scene was needed  so  it was borrowed from the civic center display  with permission  by the way  someone had forgotten to advice the powers that be  and it was reported stolen  a frantic search began with law enforcement for a few days  finally  someone spoke up and remembered <unk> it to the film crew in georgetown  it was returned and put back where it belonged  as it turns out  it was  featured all that much in the movie  you can barely see it during the christmas show with the children  it did create quit a disturbance though  ,surprisingly effective gretchen moll,0.3440000116825104,1,1.0,0.0,0.0,0.6542,0.10323502123355864,-0.3440000116825104,wide white ready grin,0.1053323745727539,1,1.0,0.0,0.0,0.4667,0.9897083640098572,-0.1053323745727539
80,16132,this norwegian film starts with a man jumping over the subway  apparently committing suicide  but the next scene shows him arriving in a lonely bus into a desert  he meets a man  and is shipped off to a mysterious city  where he starts working in an <unk> modern office as an accountant  the coworkers seem nice  if guarded  he soon meets a girlfriend  yet the city seems utterly strange  as food has no taste  alcohol does  make you drunk  and there  nary a children around  is this a dream  or is he in paradise  or in hell   while at times  the films looks as extended episode of the twilight zone  even at ninety minutes  the movie seems a bit long   it is quite thought provoking  the best scenes are those in which the exaggeration is minimal  as when the people engage in banal conversations about interior decoration  and recoil at discussing deeper issues  i always thought there was something inhuman in advanced capitalist societies  in the way they try to repress the basic urges of human nature  and this movie is best when it devastatingly critiques this life style  unfortunately  the movie ends up a big long  and the director does  seem to know how to end it  but most for of the running time this is very much worth seeing  ,hippy purist propaganda crap,0.202121764421463,1,1.0,0.0,0.0,0.4547,0.10577230900526048,-0.202121764421463,respectable affluent rich america,0.02782782912254333,1,1.0,0.0,0.0,0.3267,0.9838685393333436,-0.02782782912254333
81,23262,fantastic series  one of my few favorites  miami vice and tour of duty are the other two  and this series is right up there with   these guys are  into wearing frilly tights  they dress more like woodsmen  everything about this series eathes an aire of realism  artistic license or   it paints a picture of a europe only slightly out of the grasp of paganism  as most of the villagers still have their local deities  and there are satan worshipping nuns  and <unk>  witches and sorcerers casting   however  what comes to the fore most  is that it  a series of it  time  rather than the version of the fifties  which was a lament against centralized government and the mccarthy era persecutions  this series is thoroughly grounded in the   <unk> bleakness  and has a strong environmentalist leaning  robin  protector is a nature <unk> called <unk> the hunter  who often appears wearing the head of a deer  and is a personification  as is this robin  of the green man  an alternative version of osiris  the egyptian god of vegetation and resurrection  it is interesting to note that in these series  robin in the hood is  a person  but a concept  when the old one is killed  a new one is summoned telepathically by <unk>  the person may die  but robin in the hood will live forever  hence the concept of   the music and score are really outstanding  and performed by the irish formation  <unk>  when watching it  i could  help but think how  boring  authentic medieval <unk> folk music would have been     all this is beautifully shot in the lush forrests of wales  which pass for the new   the only down side is that in the initial episodes of both series  the actors have to overcome their own <unk>  and convince themselves that this really is a serious work  after that  they get into it and the acting is great  michael <unk> as the first robin  the second is played by sean connery  son  jason   judi <unk> makes a beautiful and fragile redheaded marion  phil rose as the portly and really kind  hearted friar tuck  ray winstone as the volatile and lovelorn scarlet  clive mantle as the giant shepard little john  peter <unk> williams as little john  bumpkin friend and fellow shepard  and mark ryan as the ex  <unk>  assassin <unk>  all of them giving great performances  also great are the steady bad guys  nicholas grace as the bug  eyed  scheming sheriff of <unk>  and his aristocratic  bumbling sidekick  and robin  half other  as it turns out  robert <unk> as sir guy of <unk>  really cool too is fashion designer richard   as the evil lord owen of <unk>   <unk> cotton  magician <unk>  he appears near the end of the first series and later in the   the tithe barn in adford on avon stood in for the sheriff  castle   check it out on  under  places of   so  if you  at all into mythology  the middle ages  romanticism  do  waste your time on xena or hercules  this is the real thing  so go out and watch   alex ,really great indie films,0.01996292918920517,1,1.0,0.0,0.0,0.0878,0.04202127456665039,-0.01996292918920517,respectable affluent rich america,0.13645696640014648,1,1.0,0.0,0.0,0.63,0.9666646718978882,-0.13645696640014648
82,5144,my entire family enjoyed this film  including  small children  great values without sex  violence  drugs  nudity  or profanity  also no zillion dollar special effects were added to try to <unk> viewers from a poorly written storyline  a simple little family fun movie  we especially like the songs in the movie  but we only got to hear a portion of the songs  mostly during the end credits  would love to buy a sound track cd from this movie  this is my  bill hillman movie and they all have the same guidelines as mentioned above  with all the movies out there that you do  want your kids to watch  this hillman fella has a no risk rating  we love his movies  ,recent asian horror films,0.152146115899086,1,1.0,0.0,0.0,0.3877,0.057617504149675376,-0.152146115899086,respectable affluent rich america,0.07356837391853333,1,1.0,0.0,0.0,0.3733,0.9745003581047058,-0.07356837391853333
83,33,well  this movie actually did have one redeeming quality  it made up the funniest season one episode of  i wish rhino had released this one instead of  the crawling hand   ,make everyone else laugh,0.17090541124343872,1,1.0,1.0,1.0,0.4403,0.10101515799760816,0.17090541124343872,terminal stage lung cancer,0.06383299827575684,1,1.0,1.0,1.0,0.5429999999999999,0.9860792756080629,0.06383299827575684
84,4662,i did  expect a lot when i went out to see this  but my god what a disappointment  the original was kind of fun within it  genre  but this is so bad  i felt abused when i left the theater  there  no plot  it  not funny  it  not enjoyable to watch  it  straight out embarrassing  after an hour i hoped my patience would be rewarded but now i regret not leaving the theater  do yourself a favor and ignore this one  see it when it comes to the small screen  or see it on budget dvd  whatever you do do  waste any money on it  do  say i did  warn you  ,doomed space craft orbiting,0.03597539663314818,1,1.0,1.0,1.0,0.9952,0.9872165322303772,0.03597539663314818,wide white ready grin,0.10935091972351074,1,1.0,1.0,1.0,0.9925,0.9945521950721741,0.10935091972351074
85,11877,the only good thing about this movie is  that i now have a movie on the worst ever list  rest stop being on the end of the spectrum where i can compare all terrible movies to  really  this movie is the worst plot  worst directed  throughout the whole movie all i wanted to do is pull out my hair and kick the writer  and anybody who made this movie possible  ass  i am a deployed soldier  and when i spend my precious downtime watching movies like this  these people should feel terrible  they had to of watch this before it came out  and must have been to freaking lazy to redo  after they noticed it freaking sucked  i am so amazed that this great country of ours is letting them make another  honestly  this is the first time i have ever commented on a movie  i had to let the world know  not to waste their time  delete this movie from the face of this planet  it makes us humans look retarded  ,talented visual directors working,0.005614481866359711,1,1.0,1.0,1.0,0.9957,0.9835208654403688,0.005614481866359711,respectable affluent rich america,0.11019974946975708,1,1.0,1.0,1.0,0.9772,0.9904358983039856,0.11019974946975708
86,23003,realty television crew are assigned to cover a small town high school hockey team running into a serial killer wearing a black mask and <unk>  lots of interviews where the members of the  some of the locals who live in the town of white plains where most of this film is  into the camera about each other  those they encounter in the town of white plains  their current situations  and the showbiz side of their lives  the screenplay is often acidic  cynical  and caustic and killer movie essentially pokes fun at realty television shows  featuring a cast of characters one might find on the real world  if this plot is attractive to you  knock yourself out  i found the characters tiresome and the satire is old hat  out of the cast  paul wesley  the director needing a big eak  encountering more than he could possibly bargain for  jake tanner  is a nice guy  coming off very likable and tolerant of the crap he must contend with  considering the prima <unk> and immature people in his entourage who often cause nothing but migraines  particularly irksome is his producer  <unk>   a tyrant constantly barking orders to everyone  her poisonous attitude creating much tension  she  the type of producer who wishes to capitalize on a small town eruption regarding the killer  using the hockey team cover story as a front to exploit the tragedy occurring in white plains  those familiar with kaley cuoco know that by now she has perfected the pampered princess  got it down pat because it  the only role we ever see her in most of the time  as blanca  she  polarizing the way she demands attention  milking what little celeb status she has to the hilt  manufacturing much friction as she becomes a source of frustration  and has quite the potty   taken the part just so she could escape her usual television sitcom roles  allowed to spout profanity without restriction  cuoco  along with the entire cast  services killer movie as eye candy  but it  hard to find any character you would  want to see hacked to pieces with a meat cleaver  jason london is the sound  equipment guy  a real creep with a sour attitude  often tormenting the others with his foul comments that are uncalled for  we witness lots of personality clashes  watching how these self  absorbed hollywood types in the cast snipe at each other  the killer  identity should  surprise anyone  it  quite blatantly obvious  some minor gore  but most of the violence is shot off  screen  despite some tame lesbianism  not even this is satisfying  leighton <unk> pops up in the film as a cute victim  director  writer jeff fisher assembles quite an attractive cast  but i would  be able to distinguish this from the innumerable slashers that have stocked the horror shelves over the last ten or so years since scream  while i  never liked any of cuoco  characters  i never tire of looking at her  but eventually she needs to come up with a role that does  consist of her preening  with smug arrogance  always whining and complaining  ,ridiculous bathtub rape scene,0.3193451166152954,1,1.0,1.0,1.0,0.4851,0.2551303803920746,0.3193451166152954,wide white ready grin,0.009113430976867676,1,1.0,1.0,1.0,0.7459,0.98898845911026,0.009113430976867676
87,20371,i do  normally give movies a     although i am a heartless critic  i try to find anything that makes the movie worthwhile  that is to say  watchable   the main thing i look for is a coherent plot  if it has that alone  i can watch it  let me start by saying  this does  even deserve to be called a movie  this is more like an elementary school project  gone horribly wrong  and i  seen every sci  fi movie special that was ever   many times i  read professional critic reviews that say crap like  this played like a made  for  tv    etc   and i kept saying  oh come on  i wish they  think of a real criticism   well this is worse  much worse  this is truly the worst  thing  i  seen that  lasted the length of a movie  if i did consider it a movie it would be my new worst movie of all time   and i  seen every movie uwe boll made  this movie makes uwe boll look like francis ford coppola   i  rather watch jaws the revenge all day then see this one more time  even  minutes of it  there was one good scene and it was the end    ok enough bashing the works of ron hall  now for the serious   the script is poorly written  the dialog is delivered in a wooden manner  the effects are cheesier than those in a power rangers show  and do  even get me started on the screen zoom  in transitions  ugh   someone actually watched this thing  edited it  and then said   ok release it   i would have rather burned this than release it  in closing all i can say is  thank goodness dvd and vhs players have a stop and eject feature   my advice   rent it  if you do  you  be glad you have stop and eject too   ,woman kills two couples,0.002513110637664795,1,1.0,1.0,1.0,0.9536,0.9630647301673888,0.002513110637664795,wide white ready grin,0.11779129505157472,1,1.0,1.0,1.0,0.5287,0.99397611618042,0.11779129505157472
88,9538,well acted drama based on a novel by arthur miller  something as simple as a pair of glasses becomes life altering  lawrence    a man that has chosen to be satisfied with his mundane life  the same job for twenty years and still living with his mother  he is told by his boss to correct his vision with a pair of glasses  newman  life drastically changes and delves him into hell  the glasses he chose makes him look jewish  he looses his job and becomes the object of heavy scrutiny by his ooklyn neighborhood  searching for a job  he encounters the attractive and outspoken  dern   herself living with conflict because of her jewish appearance  soon the couple  new life together becomes a nightmare filled with humiliation and bigotry driven attacks  a very apt cast that features  joseph <unk>  peter <unk>  kay hawtrey and of musical fame  meat loaf  ,violent barbershop vocal duo,0.004523014649748802,1,1.0,0.0,0.0,0.0165,0.06865844130516052,-0.004523014649748802,respectable affluent rich america,0.15730959177017212,1,1.0,0.0,0.0,0.5954,0.8362397551536559,-0.15730959177017212
89,16852,in a morocco completely invaded by europeans and americans  in the beginning of the twentieth century  the moroccan leader <unk> <unk> mohammed el  <unk> the magnificent  sean connery  kidnaps the american eden <unk>  candice bergen   her son and her daughter  his intention is to get some money and rifles as ransom for them  to fight against the corrupt sultan of <unk>  marc <unk>   in times of election  the american president theodore roosevelt  ian keith  agrees with the proposal  however  <unk> is betrayed and eden helps him to be released from the prison with the american soldiers  i do not like films about explicit colonialism and lack of respect to the sovereignty of other countries  but  the lion and the wind  is indeed a great adventure  the action scenes are very realistic  candice bergen  the most beautiful american actress in the   is wonderful  performing an abducted woman like in the remarkable movie  soldier blue   sean connery is perfect  as usual  as an honest and nationalist religious leader  ian keith is great as the american president  i do not know much about the morocco history to analyze whether there is any truth in this story  but this movie is a worthwhile entertainment  in azil it is only available on vhs  my vote is   title  azil    o vento e o leão    the lion and the     ,movie horribly overlook due,0.0011192671954631805,1,1.0,0.0,0.0,0.011000000000000001,0.018168844282627102,-0.0011192671954631805,respectable affluent rich america,0.11069071292877196,1,1.0,0.0,0.0,0.5008,0.9756332635879515,-0.11069071292877196
90,5929,come on now  how did all of these talented actors  actresses end up in this mess  was it some sort of blackmail  lost bet situation  vinnie  you are a muscle man  be what you were born to   the hot tub scene  the <unk> scene  i was expecting to hear the  needle dragging over the record  sound at any point     and what was up with him carrying around the priceless dickens manuscript with him  let  see  i  drunk at a bar  why not pull out the priceless dickens manuscript  i  going to meet some questionable thugs down on the edge of the thames  why not take my priceless dickens manuscript       terrible  avoid  ,worst scripts ever written,0.15912389755249026,2,1.0,1.0,1.0,0.7686,0.98872709274292,0.15912389755249026,wide white ready grin,0.017243921756744385,1,1.0,1.0,1.0,0.9404,0.9931710958480836,0.017243921756744385
