,id,review,explanation,contribution,frequency,confidence_score,prediction,label,raw_pred,vanilla_prediction,c,explanation_M2,contribution_M2,frequency_M2,confidence_score_M2,prediction_M2,label_M2,raw_pred_M2,vanilla_prediction_M2,c_M2
57,17320,to answer the question of a previous reviewer who asked the name of the  official mentioned in  <unk>   the name of the character is   <unk>   frank <unk> is reported as having been at that time second secretary at the  embassy in the congo  subsequently  among other assignments  he was appointed  ambassador to portugal  deputy director of the central intelligence agency  secretary of defense  and is now the chairman of the carlyle group  it  hardly surprising that <unk>  biographical sketch on his  web site fails to credit his service in the belgian congo  if his name was deliberately censored from the hbo version of  <unk>  it may have been to avoid the possibility of hbo  being sued in  courts  <unk>  name  however  is clearly mentioned in the theatre version of  <unk>  that i saw recently  in the event  i expect that he would deny any involvement in <unk>    others have commented on the evenhandedness with which the film  <unk>  treats the parties concerned  <unk>  supporters  other <unk>  even belgians  a somewhat more sinister view emerges  i think  from the bbc documentary entitled  who killed <unk>    based on the book  the murder of <unk>  by belgian historian <unk> de <unk>  when examined closely  these films demonstrate that the fate of <unk> and the history of the congo is not just a matter of black and white  only <unk>  murderers believe that  ,best cult comedy films,0.1924691200256348,1,1.0,0.0,0.0,0.5125,0.061553128063678735,-0.1924691200256348,respectable affluent rich america,0.008729815483093262,1,1.0,1.0,0.0,0.9368,0.992086946964264,-0.008729815483093262
58,11763,linda arvidson  as jennie  and harry <unk>  as frank  are enjoying a romantic tryst  when in walks her father charles inslee  furious  he chases  <unk> out of the house  <unk>  he goes to her balcony and begs her to elope   arvidson is agreeable  and goes to pack  then  burglar george <unk> arrives to rob the place  though he does  get much in the way of booty  thieving <unk> manages to use arvidson  trunk to escape from the police     a contrived comedy  note  during the balcony scene  <unk> goes off  camera  so burglar <unk> can enter the house undetected  and  arvidson travels very light  since there appears to be nothing in her heavy trunk  perhaps she just wanted to buff up beau <unk>  director  griffith  robert harron  and florence lawrence are illustrious extras         a calamitous elopement     griffith  george <unk>  linda arvidson  harry <unk> ,bad sheena easton song,0.20830535888671875,1,1.0,1.0,1.0,0.6723,0.7814769744873047,0.20830535888671875,respectable affluent rich america,0.0041283369064331055,1,1.0,1.0,1.0,0.9168,0.9936525821685792,0.0041283369064331055
59,1840,normally for movie reviews  i try to be constructive and objective  but there is only one word for this  uh   film   sucks        the dialogue  acting  special effects  plot  set  and characters all seem as if they were made up by  well  my potted plants  do  see this  for the sake of all that is good and right in this world   <pad> ,admit creating great expectations,0.18480318784713745,1,1.0,1.0,1.0,0.9878,0.9494338631629944,0.18480318784713745,respectable affluent rich america,0.006994903087615967,1,1.0,1.0,1.0,0.9889,0.994490385055542,0.006994903087615967
60,1987,those wishing to see film noir remakes  should not see this as as a remake  you will always be disappointed  instead  enjoy a gripping performance from dennis quaid and visual imagery to commend  the colour drains from the film  literally  not metaphorically    as the plot gathers pace  and the dialogue is crisp and gritty  the opening dialogue is clever  and the viewer is carried along by a sharp screenplay and a real  original film noir feel  ,bargain basement production values,0.0011056899093091488,1,1.0,0.0,0.0,0.006999999999999999,0.007897254079580307,-0.0011056899093091488,sending apparent death threats,0.1404973268508911,1,1.0,0.0,0.0,0.3939,0.9723125696182252,-0.1404973268508911
61,13251,an intense  dark action drama with unusually rich support from casey  keith  et  al  many of whom get the best roles of their careers and run with it  the film is oddly shaped  often the action slows down just to let the characters get caught up in odd but well  done seemingly improved dialogues  during the <unk>  almost all of the  machine  get caught up in perfectly delivered humorous monologues  and reynolds the director deserves mucho credit for having reynolds the star step back and give them room  and unlike most action films  you really get to like the characters  which makes the  half  when their various destinies good and bad unfold  unusually affecting  the combination of character development  utal violence  a jazzy soundtrack  tarantino must be a fan  watch this  then  jackie own  and you  see what i  talking  this occasionally flawed film  the bad guys are a bit melodramatic  one of the better modern cop films  and in my mind superior to many of the overrated modern noirs such as  body heat   such  ,beautifully cheerful musical score,0.007132870145142078,1,1.0,0.0,0.0,0.0158,0.00935042928904295,-0.007132870145142078,respectable affluent rich america,0.1199292540550232,1,1.0,0.0,0.0,0.3784,0.9822995066642758,-0.1199292540550232
62,21594,while the songs and dance numbers  in general  are  as strong as many would have them be  the film  storyline and message are still there and ring out loudly above the simple   style musical numbers     keeping in mind that this film was made after the hollywood musical had nearly died out  with few exceptions being rock musicals   the audiences that went to see it new did  appreciate the fact that it was a ave attempt at something that had  been done to date  audiences that see it today will tend to judge it against the films and musicals of today and  perhaps  the huge all  star casts of musicals gone past  but to do that to this film  or any for that matter  is an injustice to the film   there are some good musical moments in the film  the first is that of bobby van   van took his role of harry lovett just after closing a  year tony nominated  for best actor  run of the oadway revival   no  no  nanette   he is a song  and  dance  man from way back and  honestly  the only one in the cast that was truly talented and experienced for musicals  he never misses a step in his  question me an answer  and rightly so  he was totally at home as harry  other pleasant numbers are done by olivia hussey when she welcomes the new visitors and while the lyrics are weak  james <unk> shows his strong voice in the  family  song  as well as a nicely done staging of the full   view the film for what it is  a fantasy about a place where you never grow old  hidden in the ice and snow covered mountains of tibet  found by a group of unsuspecting modern  day people wrapped up in the strife of any modern culture  take this and compare it to reality and you get a film that falls short of a goal  but  take this film for the message of love and peace and tranquility and otherly love and you get a warm and refreshing message and a positive one at   to some this film may seem corny to others a welcomed release from the hectic pace of reality  to the first  try to not judge and just enjoy the message  to the second  you have discovered the secret of shangri  la  <pad> ,think italian horror cinema,0.02032264694571495,1,1.0,0.0,0.0,0.0116,0.009359744377434255,-0.02032264694571495,respectable affluent rich america,0.1485266089439392,1,1.0,0.0,0.0,0.0158,0.955013871192932,-0.1485266089439392
63,3498,featuring some amazing and wonderful characters  a new mythology  superbly designed and executed sets  <unk> is a great   sadly the lack of a well known lead actor lead to the film finding   perhaps also the homosexuality of the director lead to the film being unwittingly censored by the white audience the film   none the less the film is a treasure of the monster movie  superhero   a sequel featuring highlander style flashbacks to different epochs in history would be interesting     another idea would be the foundation of the new <unk>  perhaps in texas somewhere or the swamps of <unk> with crocodile men and a traveling freak circus  ,fun holiday family movie,0.2563927173614502,1,1.0,0.0,0.0,0.5847,0.14031226933002472,-0.2563927173614502,wide white ready grin,0.005289018154144287,1,1.0,1.0,0.0,0.8241,0.9726479649543762,-0.005289018154144287
64,10657,i rented this movie without having heard  or read  anything about it  what a shame  this movie is intelligent  witty  hilarious  fast  paced  and realistically ridiculous  the characters manage to get developed without relying too heavily on clichéd  tired stereotypes  it was refreshing to watch  i could  help thinking that marketing would have helped lob this not  so  mainstream movie into the starved  for  intelligent  comedy mainstream  the quality of the dialogue and the ease with which the actors execute a huge range of awkwardness  hearteak and comedy is so rare these days  i felt that the actors must have really enjoyed participating in something this rich  how is it that national treasure was number one at the box office for three weeks in a row  it is so weak in too many ways to mention  i guess i  just happy that movies like  seeing   are still being made somewhere out there  ,prison escapee finds time,0.024541035294532776,1,1.0,0.0,0.0,0.2284,0.271582305431366,-0.024541035294532776,respectable affluent rich america,0.11783498525619507,1,1.0,1.0,0.0,0.6185,0.9902020096778872,-0.11783498525619507
65,2469,do not miss this picture that defies ages  with no hesitation  a masterpiece  not only the script and the music but also <unk>    cut  everything contributes to the perfect achievement  now nearly  years ago and still amazing of maturity  art and    sensitivity  available now in dvd  do not miss either  the <unk> is perfect    and the sound re  boosted  one mystery remains about this superb work  why the actors did    not succeed better after this flashing start  ,special body part helping,0.030724957585334774,1,1.0,0.0,0.0,0.0591,0.018722476437687874,-0.030724957585334774,respectable affluent rich america,0.11725614964962006,1,1.0,0.0,0.0,0.365,0.9834885001182556,-0.11725614964962006
66,5945,i remember disliking this movie the  time i saw it  but it has grown on me  i love the costumes and poses the actors make  the humor  the cinematography  the soundtrack  the scenes are very rich  and it moves very quickly  every time i watch it  there is something new that catches my eye  <unk> as <unk> is probably the only thing that ruins it  but not   also  the lestat in this movie is different  it is not the same character  you can see that the character armand has been given lestat  like qualities because i  assuming anne wanted it in  but there is no reason to trash this movie just because it  not like books  it  a fascinating by itself  ,best foreign language movie,0.26956668496131897,1,1.0,0.0,0.0,0.6348,0.22628964483737946,-0.26956668496131897,wide white ready grin,0.007384777069091797,1,1.0,1.0,0.0,0.8938,0.9859203696250916,-0.007384777069091797
67,20700,this movie was a very good universal monster movie  it once again stars lon chaney as the wolfman and glenn strange as frankenstein  monster  oh yeah  that jerk john carradine is back again as dracula  i like every actor in this movie  i especially liked <unk> stevens as  <unk>   it  spelled with  n   i thought it was a good idea to have the goodhearted doctor himself doomed like talbot was  one scene that i think is very good is the scene when  <unk> is in deep thought as he changes  everything that is troubling him flashes before your eyes  the good doctor is saying no while his evil side is saying yes  that  the only reason why i did  want the dracula character eliminated completely from this movie  i thought dracula had no business in house of frankenstein  if his character was taken out you would  miss him  in this film the doctor  blood is contaminated with dracula   giving him his jekyll and hyde curse  i hate john carradine and i do  think he should have ever played dracula  i did  mind other actors playing the frankenstein monster after the great karloff because they all did good jobs  but when they get another actor to play dracula it stops right there  john carradine thought he was so high and mighty  they offered him the role of the frankenstein monster once and he turned it down because he thought he was too highly trained  i could just picture carradine if he did play the monster arguing with the director on the set   i do  have to take this from you  i  done shakespeare   john carradine was  dracula and he never will be  sorry john  bela lugosi is the one and only dracula  thank god they got bela to come back as dracula for abbott and costello meet frankenstein      miss this movie  it does  disappoint you and you will enjoy it as you did the other  this is a very good addition to the monster movies  if you  a collector  be sure not to leave this one     <pad> ,means embarrassingly bad like,0.03669971227645874,1,1.0,0.0,0.0,0.3036,0.05446762219071388,-0.03669971227645874,respectable affluent rich america,0.13333141803741455,1,1.0,0.0,0.0,0.584,0.9797050356864928,-0.13333141803741455
68,22416,separate lies changed my life  actually  the    spoilers below  read only if you watch trailers or if you  already seen   the emily watson character cheats on the tom <unk> character  my first reaction to the puppy  dog  eyed emily was  it  over  dump her  bad riddance   for some reason  he stuck around  not in a pathetic way  he just listened  and tried to accept her needs  at times he needed to leave  but he stuck by her and let her live her life  but i still wanted to see her    afterwards  julian  the screenwriter and director  talked about the film  i  glad he did  because frankly i am too you and was too immature to get the point before he oke it down for me     tom  character loved her  and no matter how much her pursuit of her needs might disagree with what he wants  he would always love her  the relationship and love they shared was  a lie  all of a sudden  just because she wanted to be with someone else  the fact that she wanted to be with someone else did  make her who she was  when you get past fifty  there  a strong chance that finding the love of your life wo  come around again  so you ca  be as dismissive as you were when you were younger  you have to try and make things work  because the alternative may be much   she needed what she needed  and she could  help that  he had to learn to let go of her if he wanted to be the full man he could be  he helped her in pursuit of her lover  even when it hurt   another thing  julian said that the strongest tool of a controller is guilt     again  the strongest tool of a controller is   at the end of the film  tom released her from her burden  he felt a need to let her know that he loved her  but not to in order to get her back  he wanted to let her know she did  need to feel guilty or think poorly about the relationship  just because it ended in such a terrible   it is not my way to review a film based on the message  rather than the execution  especially when i understand that message better when it is explained to me by the director  but i make an exception here  as i feel one more mature than i would benefit from seeing the   the execution of the film  making was a nice  itish pace  rupert was slimy and revolting  tom and emily were their usually solid  real characters  <pad> ,television horror movie hostess,0.001376211643218994,1,1.0,1.0,0.0,0.9637,0.07891905307769775,-0.001376211643218994,wide white ready grin,0.16002815961837769,1,1.0,1.0,0.0,0.7891,0.9843235611915588,-0.16002815961837769
69,5382,maybe i  biased because the  is my favorite fighter aircraft  although the  is probably second or third  but i liked this movie  the sequels  iron eagle ii and iii  do  measure up acting and plot wise  but the first one  along with top gun  have excellent flying and music  along with reasonable plots and acting  ii and iii clearly have much less of a  flight budget   but their main drawback is plot and acting  i suspect the relative fame and popularity of iron eagle compared to top gun is almost entirely a reflection of the fame and popularity of jason <unk> compared to tom cruise  another plus  for me  is an all too ief appearance by <unk> smith   ,various wonderful period costumes,0.2415396571159363,1,1.0,0.0,0.0,0.6981,0.11151821166276933,-0.2415396571159363,respectable affluent rich america,0.0008270088583230972,1,1.0,0.0,0.0,0.0282,0.9856680631637572,-0.0008270088583230972
70,363,i did  hate this movie as much as some on my all time black list  but i consider it a total wast of film  jeremy irons  iron jeremy  ron jeremy  think about it  scene one is very good  all the rest are crap  <pad> ,anyone could easily enjoy,0.21112501621246332,1,1.0,1.0,1.0,0.4708,0.06708124279975891,0.21112501621246332,wide white ready grin,0.0058893561363220215,1,1.0,1.0,1.0,0.5129,0.9901404976844788,0.0058893561363220215
71,14257,last time i checked in here i think there was no more than one comment  i  very glad that more people have caught on this flick now  and even more so about you all digging it as well  i caught this the night of christmas  i found myself unable to change the channel on my tv  even though it was an asian flick  and   sadly but truly  very used not to give any chance to any off  hollywood products  i did that night  though  and i thank god deeply for it  i  not been able to shake that movie out of my system since  not that i  tried to or wanted to  and it still amazes me  in an extremely grateful way  that such a great  beautiful experience came in such a way  completely unexpected  like a christmas miracle  please  if you got the chance go see this movie  buy it or rent it of bootleg it or whatever  but watch it  i guarantee it will affect you  i  out of time  but i  far from finished with my <unk> here  so ill be back as soon as i can  ,soon softened gorgeous lady,0.00991101749241352,1,1.0,0.0,0.0,0.0896,0.04312644898891449,-0.00991101749241352,wide white ready grin,0.14275941252708435,1,1.0,0.0,0.0,0.4323,0.9803967475891112,-0.14275941252708435
72,13458,living just down the hwy from georgetown  co  i remember this movie well and thought it was great  the story seems like something john would do even in real life  but there is something that i will always remember most about the movie  for those of you who do  live in denver  every christmas  the city of denver  co puts up a fabulous display of lights and decorations at the civic center in downtown denver  well  as it so happened  during the filming of this movie  a nativity scene was needed  so  it was borrowed from the civic center display  with permission  by the way  someone had forgotten to advice the powers that be  and it was reported stolen  a frantic search began with law enforcement for a few days  finally  someone spoke up and remembered <unk> it to the film crew in georgetown  it was returned and put back where it belonged  as it turns out  it was  featured all that much in the movie  you can barely see it during the christmas show with the children  it did create quit a disturbance though  ,surprisingly effective gretchen moll,0.3440000116825104,1,1.0,0.0,0.0,0.6542,0.10323502123355864,-0.3440000116825104,wide white ready grin,0.1053323745727539,1,1.0,0.0,0.0,0.4667,0.9897083640098572,-0.1053323745727539
73,3378,for once a story of hope highlighted over the tragic reality our youth face  <unk> rising draws one into a scary  unsafe and unfair world and shows through beautiful color and moving music how one man and his dedicated friends choose not to accept that world and change it through action and art  an entertaining  interesting  emotional  aesthetically beautiful film  i showed this film to numerous high school students as well who all live in neighborhoods with poverty and and gun violence and they were enamored with anderson  the protagonist  i recommend this film to all ages over   due to subtitles and some images of death  from all backgrounds  ,many talented persons involved,0.2125731110572815,1,1.0,0.0,0.0,0.005,0.008072523400187492,-0.2125731110572815,wide white ready grin,0.07754623889923096,1,1.0,0.0,0.0,0.0064,0.10470955818891524,-0.07754623889923096
74,2025,i loved this movie because bobbie phillips can really fight  i always hate when actors are not believable in action parts  it was great to see  no offense  but a woman who can skillfully perform martial arts and fighting  if you compare this with most action movies with females you will definitely see what i mean  they do  have to cut up the shots with someone that can fight and it flows better  i was very impressed  i hope there  more  ,gorgeous fashion plate poses,0.07844942808151245,1,1.0,0.0,0.0,0.0068,0.007121937815099955,-0.07844942808151245,respectable affluent rich america,0.2738320827484131,1,1.0,0.0,0.0,0.0057,0.09634146839380264,-0.2738320827484131
75,8348,the fact that the movie is based on a true story contributes to a better and  of course  more realistic experience and keeps the viewer focused on the basic theme of the movie  the story is filled with unexpected twists which keeps the viewer at all times from figuring the ending out  in one moment you think that something happens to coach jones or radio  well it does  but certainly not what you    the film becomes at no point boring or too sentimental and the acting performances by ed harris  cuba gooding  are some of their best in my opinion  the ending puts a long lasting smile on your face and makes you wonder if what you are doing is right  well i guess that was what michael <unk>  mike rich were trying to do  first  class   <unk> <unk> birch  denmark  ,highly motivated probation officer,0.3551163673400879,1,1.0,0.0,0.0,0.6096,0.03359183669090271,-0.3551163673400879,respectable affluent rich america,0.017042357474565506,1,1.0,0.0,0.0,0.0673,0.9108214378356934,-0.017042357474565506
76,15753,thank god that there are films out there that do  follow the same old hollywood crap formula  i think the digital revolution and the dvd revolution is actually making it possible for more interesting work to get out there even if you have to dig harder to find it  i love it when a film takes its time to draw you in deeper and deeper into its inner emotional reaches  it really was like taking a trip through the soul of america and that soul is disturbed and confused  what really blew my mind was the way they used martin luther king  speeches about vietnam and references to his assassination in a way that hit me hard  i found myself choked up every time i heard his voice  i  heard him speak before  of course  but the way they used the speeches here made me feel like i understood his message in a way i  never thought   what can you say about a movie that has heavy statistics about war  oppression and a plea for compassion at the end of it where a credits crawl would usually be  in fact  there  no credits at all in the film  you have to access them by selecting them in the features  somehow that made me think a lot  all in all i ca  say enough about this dvd  illiant  ,already anxious ide insane,0.011758830398321152,1,1.0,0.0,0.0,0.0729,0.104778490960598,-0.011758830398321152,leslie still look great,0.1383104920387268,1,1.0,0.0,0.0,0.4951,0.8509278893470764,-0.1383104920387268
77,13612,unfortunately  many great films on imdb such as this one have their scores  adjusted  by imdb  this is truly a fine and intriguing film by the accomplished director of bonnie and clyde  little big man  night moves  mickey one  and the   if you click in the user rating area  you  see that the actual median for four friends is   however  imdb has  adjusted   dumbed down   the rating to   per imdb   imdb <unk> weighted vote averages rather than raw data averages  various filters are applied to the raw data in order to eliminate and reduce attempts at  vote stuffing  by individuals more interested in changing the current rating of a movie than giving their true opinion of it  the exact methods we use will not be disclosed  this should ensure that the policy remains effective   in other words  we wo  disclose our methods  so you ca  question how we arrived at the score  what a shame to see fine thought  provoking films like four friends fare no better than lame formulaic comedies due to imdb   filters   ,really stupid ending tacked,0.04005472362041474,1,1.0,0.0,0.0,0.1607,0.10196227580308914,-0.04005472362041474,respectable affluent rich america,0.11367112398147584,1,1.0,0.0,0.0,0.4266,0.9867226481437684,-0.11367112398147584
78,15172,anyone who has seen the trailer for this film would be forgiven for thinking this film is an out and out comedy  in actual fact it  a light  hearted  though not overly funny  romp about a couple of   there are numerous faults in the film  the script and plot are weak and the love aspect of the story is strangely dull  yet despite all this it is quite enjoyable  thanks largely to the two leads robert carlyle and jonny lee miller  these two fine actors  carlyle in particular  are always good to watch and here there exists a good chemistry between   director jake scott is the next generation of the family whose others  ridley and tony  have given us films such as alien  blade runner  true romance and more recently  jane and enemy of the state  his debut is directed with energy and enthusiasm  which keeps the film fizzling along  although without the strong cast he assembled the results might not have worked as   in short if you  looking for an easy enjoyable film to pass an hour and a half then you could do a lot worse than plunkett and <unk>  if on the other hand you fancy something subtle  historically accurate and thought provoking  go elsewhere    ,excellent movies ever produced,0.2310990989208221,1,1.0,0.0,0.0,0.3667,0.02588814683258533,-0.2310990989208221,wide white ready grin,0.032307833433151245,1,1.0,0.0,0.0,0.1047,0.983953058719635,-0.032307833433151245
79,20371,i do  normally give movies a     although i am a heartless critic  i try to find anything that makes the movie worthwhile  that is to say  watchable   the main thing i look for is a coherent plot  if it has that alone  i can watch it  let me start by saying  this does  even deserve to be called a movie  this is more like an elementary school project  gone horribly wrong  and i  seen every sci  fi movie special that was ever   many times i  read professional critic reviews that say crap like  this played like a made  for  tv    etc   and i kept saying  oh come on  i wish they  think of a real criticism   well this is worse  much worse  this is truly the worst  thing  i  seen that  lasted the length of a movie  if i did consider it a movie it would be my new worst movie of all time   and i  seen every movie uwe boll made  this movie makes uwe boll look like francis ford coppola   i  rather watch jaws the revenge all day then see this one more time  even  minutes of it  there was one good scene and it was the end    ok enough bashing the works of ron hall  now for the serious   the script is poorly written  the dialog is delivered in a wooden manner  the effects are cheesier than those in a power rangers show  and do  even get me started on the screen zoom  in transitions  ugh   someone actually watched this thing  edited it  and then said   ok release it   i would have rather burned this than release it  in closing all i can say is  thank goodness dvd and vhs players have a stop and eject feature   my advice   rent it  if you do  you  be glad you have stop and eject too   ,woman kills two couples,0.002513110637664795,1,1.0,1.0,1.0,0.9536,0.9630647301673888,0.002513110637664795,wide white ready grin,0.11779129505157472,1,1.0,1.0,1.0,0.5287,0.99397611618042,0.11779129505157472
80,23003,realty television crew are assigned to cover a small town high school hockey team running into a serial killer wearing a black mask and <unk>  lots of interviews where the members of the  some of the locals who live in the town of white plains where most of this film is  into the camera about each other  those they encounter in the town of white plains  their current situations  and the showbiz side of their lives  the screenplay is often acidic  cynical  and caustic and killer movie essentially pokes fun at realty television shows  featuring a cast of characters one might find on the real world  if this plot is attractive to you  knock yourself out  i found the characters tiresome and the satire is old hat  out of the cast  paul wesley  the director needing a big eak  encountering more than he could possibly bargain for  jake tanner  is a nice guy  coming off very likable and tolerant of the crap he must contend with  considering the prima <unk> and immature people in his entourage who often cause nothing but migraines  particularly irksome is his producer  <unk>   a tyrant constantly barking orders to everyone  her poisonous attitude creating much tension  she  the type of producer who wishes to capitalize on a small town eruption regarding the killer  using the hockey team cover story as a front to exploit the tragedy occurring in white plains  those familiar with kaley cuoco know that by now she has perfected the pampered princess  got it down pat because it  the only role we ever see her in most of the time  as blanca  she  polarizing the way she demands attention  milking what little celeb status she has to the hilt  manufacturing much friction as she becomes a source of frustration  and has quite the potty   taken the part just so she could escape her usual television sitcom roles  allowed to spout profanity without restriction  cuoco  along with the entire cast  services killer movie as eye candy  but it  hard to find any character you would  want to see hacked to pieces with a meat cleaver  jason london is the sound  equipment guy  a real creep with a sour attitude  often tormenting the others with his foul comments that are uncalled for  we witness lots of personality clashes  watching how these self  absorbed hollywood types in the cast snipe at each other  the killer  identity should  surprise anyone  it  quite blatantly obvious  some minor gore  but most of the violence is shot off  screen  despite some tame lesbianism  not even this is satisfying  leighton <unk> pops up in the film as a cute victim  director  writer jeff fisher assembles quite an attractive cast  but i would  be able to distinguish this from the innumerable slashers that have stocked the horror shelves over the last ten or so years since scream  while i  never liked any of cuoco  characters  i never tire of looking at her  but eventually she needs to come up with a role that does  consist of her preening  with smug arrogance  always whining and complaining  ,ridiculous bathtub rape scene,0.3193451166152954,1,1.0,1.0,1.0,0.4851,0.2551303803920746,0.3193451166152954,wide white ready grin,0.009113430976867676,1,1.0,1.0,1.0,0.7459,0.98898845911026,0.009113430976867676
81,16733,its a very sensitive portrayal of life with <unk> or constrained desires  what does one do with desire in a culture and society with rigid norms  one husband finds outlet with the immigrant  since immigrants do  belong or are  accepted  they do  need to conform and dam their desires  the other husband looks for solace in spirituality and tries to <unk> his desire into nothingness  it fails  of course  and he eaks down in the last scene for multiple reasons  sita still cared enough for him to find that moment to let him know that he is not responsible for her deviant outlet to her blocked desires  the mother in her still could  find the strength to destroy his myth  she sees him as a child who is glorifying himself in his lust  control but should she give him the opportunity to finally grow up  both the wives find courage and togetherness through their shared rejection by their husband     but the final act of rejection was by the grandmother  she could not eak free from her rusted mindset to accept sita  desire  a decade and more of receiving care was not enough to eak the shackles of her   seems like it was easiest for the <unk> to let his desires flow  since he  anyway damned by his culture  being at the bottom of the hierarchy  since there is anyway no respect and expectations  might as well taste sin  ,yet another comic masterpiece,0.0044595710933208466,1,1.0,0.0,0.0,0.0559,0.2974933385848999,-0.0044595710933208466,respectable affluent rich america,0.14319175481796265,1,1.0,0.0,0.0,0.5436,0.973066508769989,-0.14319175481796265
82,23262,fantastic series  one of my few favorites  miami vice and tour of duty are the other two  and this series is right up there with   these guys are  into wearing frilly tights  they dress more like woodsmen  everything about this series eathes an aire of realism  artistic license or   it paints a picture of a europe only slightly out of the grasp of paganism  as most of the villagers still have their local deities  and there are satan worshipping nuns  and <unk>  witches and sorcerers casting   however  what comes to the fore most  is that it  a series of it  time  rather than the version of the fifties  which was a lament against centralized government and the mccarthy era persecutions  this series is thoroughly grounded in the   <unk> bleakness  and has a strong environmentalist leaning  robin  protector is a nature <unk> called <unk> the hunter  who often appears wearing the head of a deer  and is a personification  as is this robin  of the green man  an alternative version of osiris  the egyptian god of vegetation and resurrection  it is interesting to note that in these series  robin in the hood is  a person  but a concept  when the old one is killed  a new one is summoned telepathically by <unk>  the person may die  but robin in the hood will live forever  hence the concept of   the music and score are really outstanding  and performed by the irish formation  <unk>  when watching it  i could  help but think how  boring  authentic medieval <unk> folk music would have been     all this is beautifully shot in the lush forrests of wales  which pass for the new   the only down side is that in the initial episodes of both series  the actors have to overcome their own <unk>  and convince themselves that this really is a serious work  after that  they get into it and the acting is great  michael <unk> as the first robin  the second is played by sean connery  son  jason   judi <unk> makes a beautiful and fragile redheaded marion  phil rose as the portly and really kind  hearted friar tuck  ray winstone as the volatile and lovelorn scarlet  clive mantle as the giant shepard little john  peter <unk> williams as little john  bumpkin friend and fellow shepard  and mark ryan as the ex  <unk>  assassin <unk>  all of them giving great performances  also great are the steady bad guys  nicholas grace as the bug  eyed  scheming sheriff of <unk>  and his aristocratic  bumbling sidekick  and robin  half other  as it turns out  robert <unk> as sir guy of <unk>  really cool too is fashion designer richard   as the evil lord owen of <unk>   <unk> cotton  magician <unk>  he appears near the end of the first series and later in the   the tithe barn in adford on avon stood in for the sheriff  castle   check it out on  under  places of   so  if you  at all into mythology  the middle ages  romanticism  do  waste your time on xena or hercules  this is the real thing  so go out and watch   alex ,really great indie films,0.01996292918920517,1,1.0,0.0,0.0,0.0878,0.04202127456665039,-0.01996292918920517,respectable affluent rich america,0.13645696640014648,1,1.0,0.0,0.0,0.63,0.9666646718978882,-0.13645696640014648
83,22787,it  a simple fact that there are many of us from the   generation who grew up loving those loopy john cusack comedies made by savage steve holland  and while i prefer there other more bizarre  out  there flick  better off dead  it  hard for me to dislike one crazy summer  a movie i grew up loving wholeheartedly as a kid into my teens  <unk> was a follow  up to better off dead  returning cusack and curtis armstrong from that film     cusack is hoops  following graduation pal joel  <unk> for the summer to each some fun on the beach  hoops finds himself emoiled in a feud with a blonde  buff punk named teddy <unk> whose lecherous father has designs on <unk> over homes of a neighborhood to build a giant condominium  one of the homes  needing it  mortgage repaid belongs to demi    there  a <unk> race which might be their only hope of saving cassandra  grandfather    he had recently passed   but it has been won by teddy over the past many years  and hoops is deathly afraid of boats over water  but  with the help and motivation of newfound <unk>   such as bobcat <unk> and tom villard as auto  mechanic twin others    george  and budding love  interest cassandra  perhaps hoops can come to terms with his fears and win the race to save the neighborhood  armstrong has a supporting part as the son of a kooky  manic weapons salesman  general   sctv  joe flaherty in an inspired bit of casting   ack  who uses the training from his father to assist hoops and company in their goals to win the race     memorable scenes include bobcat getting stuck in a godzilla  rampant across an entire model of <unk>  metcalf  barely recognizable as teddy  rather unhinged pops   condominium  hoops being chased by deranged cub scouts wishing to perform first aid  george a victim of toxic flatulence  uce wagner  nutty uncle frank  increasing insanity every time he tries to better his chances to win  million dollars from a radio show  and the wonderful billie bird as george  grandma who actually bills the group after a meal  jeremy piven  guessed  utish jerk who associates with teddy and causes trouble for hoops and his posse  the yummy kimberly foster as   teddy  girl who attempts to make  out with hoops while he attends a <unk> with his father   and the one  and  only william hickey as old man <unk>  who will not reward his son and grandson an inheritance if they lose the sail boat race  demi moore is cute  but this is cusack  vehicle  though bobcat and villard steal most of the scenes their in  again  some delightful animation from holland are sprinkled throughout the  is an artist  appropriately   if you like his movies  i highly recommend the underrated  how i got into college  <pad> ,heroine get happily married,0.00038735009729862213,1,1.0,0.0,0.0,0.011000000000000001,0.01661626435816288,-0.00038735009729862213,respectable affluent rich america,0.12960834801197052,1,1.0,0.0,0.0,0.3643,0.9801012277603148,-0.12960834801197052
84,15260,   very good  movie about mob operations in new jersey  when a  maverick  gangster does  play by the rules of the neighborhood  sooner or later  it  time for   joe pesci was true to his character  smooth and funny  he only gets better with age  his face and present day fame should not have been used on the dvd cover to sell this  b  grade movie as he was only the third billed   dated   printed wide lapel shirts and lesser quality background music make for a distraction  nice to see the   big cars     however  the acting is good     nakedness on the part of anne johns was not needed to make this mob story work  and  she does not show up in the database as every acting again in any film other than this one  too bad  she did a good   moral of the story  do  get your  don  upset with   if you are wanting to see something different when you wake up in the middle of the night then check out this dvd  it was part of a three  movie  on  one dvd   special at the local discount     ,amazing career topping performances,0.2305302619934082,1,1.0,1.0,0.0,0.7854,0.17629067599773407,-0.2305302619934082,wide white ready grin,0.0058463215827941895,1,1.0,1.0,0.0,0.7439,0.985785186290741,-0.0058463215827941895
